episode,score,mean_score,mean100,frames_alive,epsilon,total_steps,record
1,0,0.0,0.0,36,80,36,0
2,0,0.0,0.0,56,79,92,0
3,0,0.0,0.0,49,78,141,0
4,0,0.0,0.0,93,77,234,0
5,0,0.0,0.0,33,76,267,0
6,0,0.0,0.0,49,75,316,0
7,0,0.0,0.0,26,74,342,0
8,0,0.0,0.0,91,73,433,0
9,0,0.0,0.0,34,72,467,0
10,0,0.0,0.0,16,71,483,0
11,0,0.0,0.0,35,70,518,0
12,0,0.0,0.0,43,69,561,0
13,0,0.0,0.0,23,68,584,0
14,1,0.07142857142857142,0.07142857142857142,139,67,723,1
15,0,0.06666666666666667,0.06666666666666667,51,66,774,1
16,0,0.0625,0.0625,27,65,801,1
17,0,0.058823529411764705,0.058823529411764705,59,64,860,1
18,0,0.05555555555555555,0.05555555555555555,61,63,921,1
19,0,0.05263157894736842,0.05263157894736842,62,62,983,1
20,1,0.1,0.1,35,61,1018,1
21,0,0.09523809523809523,0.09523809523809523,97,60,1115,1
1,0,0.0,0.0,47,80,47,0
1,0,0.0,0.0,47,80,47,0
2,0,0.0,0.0,82,79,129,0
3,0,0.0,0.0,62,78,191,0
4,2,0.5,0.5,32,77,223,2
5,1,0.6,0.6,40,76,263,2
6,1,0.6666666666666666,0.6666666666666666,64,75,327,2
7,2,0.8571428571428571,0.8571428571428571,183,74,510,2
8,1,0.875,0.875,49,73,559,2
9,0,0.7777777777777778,0.7777777777777778,17,72,576,2
10,1,0.8,0.8,38,71,614,2
11,0,0.7272727272727273,0.7272727272727273,102,70,716,2
12,2,0.8333333333333334,0.8333333333333334,89,69,805,2
13,0,0.7692307692307693,0.7692307692307693,26,68,831,2
14,1,0.7857142857142857,0.7857142857142857,45,67,876,2
15,0,0.7333333333333333,0.7333333333333333,71,66,947,2
16,0,0.6875,0.6875,102,65,1049,2
17,0,0.6470588235294118,0.6470588235294118,102,64,1151,2
18,0,0.6111111111111112,0.6111111111111112,102,63,1253,2
19,0,0.5789473684210527,0.5789473684210527,21,62,1274,2
20,1,0.6,0.6,56,61,1330,2
21,0,0.5714285714285714,0.5714285714285714,41,60,1371,2
22,0,0.5454545454545454,0.5454545454545454,54,59,1425,2
23,0,0.5217391304347826,0.5217391304347826,102,58,1527,2
24,1,0.5416666666666666,0.5416666666666666,14,57,1541,2
25,0,0.52,0.52,65,56,1606,2
26,0,0.5,0.5,34,55,1640,2
27,1,0.5185185185185185,0.5185185185185185,49,54,1689,2
28,0,0.5,0.5,76,53,1765,2
29,0,0.4827586206896552,0.4827586206896552,37,52,1802,2
30,0,0.4666666666666667,0.4666666666666667,46,51,1848,2
31,0,0.45161290322580644,0.45161290322580644,40,50,1888,2
32,0,0.4375,0.4375,48,49,1936,2
33,0,0.42424242424242425,0.42424242424242425,16,48,1952,2
34,0,0.4117647058823529,0.4117647058823529,102,47,2054,2
35,0,0.4,0.4,23,46,2077,2
36,0,0.3888888888888889,0.3888888888888889,102,45,2179,2
37,0,0.3783783783783784,0.3783783783783784,102,44,2281,2
38,0,0.3684210526315789,0.3684210526315789,18,43,2299,2
39,0,0.358974358974359,0.358974358974359,29,42,2328,2
40,1,0.375,0.375,53,41,2381,2
41,1,0.3902439024390244,0.3902439024390244,29,40,2410,2
42,1,0.40476190476190477,0.40476190476190477,34,39,2444,2
43,0,0.3953488372093023,0.3953488372093023,27,38,2471,2
44,0,0.38636363636363635,0.38636363636363635,34,37,2505,2
45,0,0.37777777777777777,0.37777777777777777,27,36,2532,2
46,0,0.3695652173913043,0.3695652173913043,14,35,2546,2
47,0,0.3617021276595745,0.3617021276595745,29,34,2575,2
48,0,0.3541666666666667,0.3541666666666667,102,33,2677,2
49,0,0.3469387755102041,0.3469387755102041,71,32,2748,2
50,1,0.36,0.36,83,31,2831,2
51,3,0.4117647058823529,0.4117647058823529,216,30,3047,3
52,0,0.40384615384615385,0.40384615384615385,102,29,3149,3
53,1,0.41509433962264153,0.41509433962264153,119,28,3268,3
54,0,0.4074074074074074,0.4074074074074074,18,27,3286,3
55,1,0.41818181818181815,0.41818181818181815,27,26,3313,3
56,0,0.4107142857142857,0.4107142857142857,102,25,3415,3
57,0,0.40350877192982454,0.40350877192982454,40,24,3455,3
58,0,0.39655172413793105,0.39655172413793105,43,23,3498,3
59,2,0.423728813559322,0.423728813559322,63,22,3561,3
60,1,0.43333333333333335,0.43333333333333335,54,21,3615,3
